nome,email,data_nascimento,sexo,cpf,rg
"Carlos Ferreira",carlos.ferreira@example.com,1988-09-05,M,111.222.333-00,11.222.333-0
"Carolina Santos",carolina.santos@example.com,1987-09-15,F,111.222.333-01,11.222.333-1
"Maria Silva",maria.silva@example.com,1990-05-10,F,123.456.789-00,12.345.678-9
"Renato Santos",renato.santos@example.com,1993-08-18,M,222.333.444-00,22.333.444-0
"Ricardo Oliveira",ricardo.oliveira@example.com,1984-12-28,M,222.333.444-01,22.333.444-1
"Fernanda Silva",fernanda.silva@example.com,1990-06-05,F,333.444.555-01,33.444.555-1
"Rodrigo Almeida",rodrigo.almeida@example.com,1991-06-30,M,444.555.666-00,44.555.666-0
"Gustavo Almeida",gustavo.almeida@example.com,1989-02-19,M,444.555.666-01,44.555.666-1
"Ana Oliveira",ana.oliveira@example.com,1992-03-20,F,555.666.777-00,55.666.777-0
"Patrícia Souza",patricia.souza@example.com,1986-07-10,F,555.666.777-01,55.666.777-1
"Juliana Oliveira",juliana.oliveira@example.com,1997-04-25,F,666.777.888-00,66.777.888-0
"Camila Souza",camila.souza@example.com,1994-12-12,F,777.888.999-00,77.888.999-0
"Larissa Lima",larissa.lima@example.com,1995-02-14,F,999.888.777-00,99.888.777-0
